Station,Year,Month,Week,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2017,11,48,28,0.4,0.2,0.4,0.4,27.3,31.6,25.2,7.6,25.9
Changi,2017,11,48,29,14.0,7.6,9.2,13.2,27.2,31.3,24.9,7.9,44.6
Changi,2017,11,48,30,0.0,0.0,0.0,0.0,27.9,32.0,26.0,9.7,41.0
Changi,2017,12,48,1,0.0,0.0,0.0,0.0,28.0,33.5,25.3,7.6,34.2
Changi,2017,12,48,2,1.0,1.0,1.0,1.0,28.1,32.0,25.1,8.6,25.2
Changi,2017,12,48,3,0.6,0.6,0.6,0.6,28.3,31.7,26.1,6.1,20.5
Changi,2017,12,49,4,14.0,8.2,12.8,13.6,27.0,31.9,24.8,5.4,25.6
Changi,2017,12,49,5,3.2,2.6,3.2,3.2,27.7,31.4,25.7,7.2,28.4
Changi,2017,12,49,6,3.6,2.2,2.2,2.4,27.8,32.2,24.9,6.8,24.8
Changi,2017,12,49,7,32.4,8.6,13.6,20.2,26.4,30.4,23.4,6.5,24.5
Changi,2017,12,49,8,0.0,0.0,0.0,0.0,26.9,30.0,25.3,7.2,23.4
Changi,2017,12,49,9,0.6,0.6,0.6,0.6,26.0,27.4,24.4,6.8,28.4
Changi,2017,12,49,10,8.6,7.0,7.8,8.6,27.5,31.3,24.8,9.4,28.8
Changi,2017,12,50,11,9.2,2.4,4.0,4.8,27.1,31.1,25.1,8.6,28.4
Changi,2017,12,50,12,31.6,8.6,11.2,21.2,26.0,30.2,24.2,5.8,22.0
Changi,2017,12,50,13,69.8,46.2,61.0,65.2,26.1,31.7,23.2,5.8,37.4
Changi,2017,12,50,14,0.8,0.8,0.8,0.8,26.8,31.9,24.4,6.5,27.4
Changi,2017,12,50,15,19.0,13.2,18.0,19.0,26.8,31.4,23.9,7.2,24.8
Changi,2017,12,50,16,0.0,0.0,0.0,0.0,27.5,31.1,24.7,9.4,28.8
Changi,2017,12,50,17,0.0,0.0,0.0,0.0,27.6,32.2,24.9,10.8,36.7
Changi,2017,12,51,18,0.4,0.4,0.4,0.4,27.6,30.3,25.8,14.8,41.8
Changi,2017,12,51,19,0.4,0.2,0.2,0.4,26.3,30.8,24.6,11.5,36.4
Changi,2017,12,51,20,0.0,0.0,0.0,0.0,26.9,30.2,24.6,11.2,40.0
Changi,2017,12,51,21,0.0,0.0,0.0,0.0,27.6,31.2,25.2,9.4,32.4
Changi,2017,12,51,22,51.6,32.4,43.6,49.6,27.3,32.4,23.5,7.2,25.6
Changi,2017,12,51,23,4.0,1.4,2.2,2.6,27.4,31.4,24.2,6.8,32.0
Changi,2017,12,51,24,0.0,0.0,0.0,0.0,26.3,28.3,25.4,7.9,24.5
Changi,2017,12,52,25,23.0,13.0,13.0,19.2,26.6,30.6,24.0,6.8,25.6
Changi,2017,12,52,26,5.2,3.8,4.8,5.2,26.6,30.9,23.8,6.5,21.6
Changi,2017,12,52,27,15.4,9.2,9.2,9.2,26.2,30.6,23.5,7.6,31.3
Changi,2017,12,52,28,9.0,9.0,9.0,9.0,26.8,31.2,25.0,9.0,31.0
Changi,2017,12,52,29,0.0,0.0,0.0,0.0,27.7,30.8,25.6,11.2,35.3
Changi,2017,12,52,30,4.4,2.8,3.0,3.2,26.8,29.3,25.2,11.9,45.7
Changi,2017,12,52,31,63.4,20.6,26.0,32.4,25.0,25.7,23.3,7.2,41.4
Changi,2018,1,1,1,32.2,6.0,11.6,13.4,24.8,26.7,23.6,5.4,36.0
Changi,2018,1,1,2,0.8,0.4,0.4,0.4,25.5,27.3,24.3,7.9,24.5
Changi,2018,1,1,3,2.0,1.8,2.0,2.0,26.6,31.1,24.1,7.2,29.2
Changi,2018,1,1,4,0.2,0.2,0.2,0.2,26.1,28.2,25.0,8.3,23.8
Changi,2018,1,1,5,1.0,1.0,1.0,1.0,26.0,29.0,24.8,4.3,18.7
Changi,2018,1,1,6,0.0,0.0,0.0,0.0,26.8,29.7,24.4,7.2,24.5
Changi,2018,1,1,7,0.0,0.0,0.0,0.0,26.8,30.5,24.2,8.6,29.5
Changi,2018,1,2,8,45.8,24.4,35.0,45.4,26.4,30.3,23.4,6.5,26.6
Changi,2018,1,2,9,1.8,1.8,1.8,1.8,27.2,31.4,25.2,8.3,30.2
Changi,2018,1,2,10,29.8,3.6,6.2,9.2,24.5,26.7,22.8,5.8,20.2
Changi,2018,1,2,11,10.4,0.8,1.4,2.4,23.9,25.6,22.3,9.0,34.9
Changi,2018,1,2,12,9.8,1.0,1.4,2.4,23.1,24.1,22.2,10.4,37.1
Changi,2018,1,2,13,42.2,8.8,12.2,18.8,23.0,23.7,22.3,8.3,25.2
Changi,2018,1,2,14,6.8,1.6,2.2,3.4,23.4,25.1,21.3,7.6,26.6
Changi,2018,1,3,15,1.4,0.4,0.8,1.0,25.2,29.1,22.4,7.2,27.4
Changi,2018,1,3,16,0.0,0.0,0.0,0.0,26.2,29.9,23.3,7.9,27.4
Changi,2018,1,3,17,0.0,0.0,0.0,0.0,27.2,31.5,24.8,10.4,32.8
Changi,2018,1,3,18,0.0,0.0,0.0,0.0,27.2,31.0,24.6,10.8,32.0
Changi,2018,1,3,19,2.6,2.4,2.6,2.6,26.8,31.7,24.4,7.6,30.6
Changi,2018,1,3,20,22.8,18.6,22.4,22.4,26.4,32.1,24.9,5.4,27.0
Changi,2018,1,3,21,0.6,0.6,0.6,0.6,27.2,31.9,24.7,7.6,32.4
Changi,2018,1,4,22,5.6,5.6,5.6,5.6,27.5,32.7,24.9,6.8,28.4
Changi,2018,1,4,23,6.8,3.4,3.4,5.0,26.8,30.3,25.2,6.1,28.4
Changi,2018,1,4,24,1.0,0.8,0.8,0.8,26.7,31.8,24.6,6.1,31.3
Changi,2018,1,4,25,0.6,0.6,0.6,0.6,26.6,30.2,25.0,6.5,27.0
Changi,2018,1,4,26,0.6,0.4,0.6,0.6,26.4,30.9,24.8,6.8,32.0
Changi,2018,1,4,27,6.6,4.6,6.0,6.6,27.1,32.0,25.0,7.9,28.8
Changi,2018,1,4,28,12.2,5.2,7.8,9.6,26.3,31.5,23.6,6.8,27.4
Changi,2018,1,5,29,0.0,0.0,0.0,0.0,27.7,33.2,24.9,8.3,31.0
Changi,2018,1,5,30,40.8,27.2,34.0,39.6,26.9,32.6,21.8,9.0,50.0
Changi,2018,1,5,31,2.6,2.6,2.6,2.6,27.2,32.2,24.6,9.7,35.3
Changi,2018,2,5,1,0.0,0.0,0.0,0.0,28.1,32.1,25.9,11.5,36.4
Changi,2018,2,5,2,13.0,1.8,3.4,6.2,25.4,27.3,23.9,9.0,31.3
Changi,2018,2,5,3,0.0,0.0,0.0,0.0,27.0,30.6,24.7,14.8,42.5
Changi,2018,2,5,4,0.6,0.2,0.2,0.4,26.9,29.9,25.5,14.8,45.0
Changi,2018,2,6,5,0.0,0.0,0.0,0.0,27.1,30.6,25.0,13.7,40.3
Changi,2018,2,6,6,0.0,0.0,0.0,0.0,26.6,30.4,24.1,12.6,40.0
Changi,2018,2,6,7,0.0,0.0,0.0,0.0,26.1,29.3,24.6,11.9,35.3
Changi,2018,2,6,8,0.0,0.0,0.0,0.0,26.4,29.8,24.3,14.4,35.6
Changi,2018,2,6,9,0.0,0.0,0.0,0.0,26.3,30.1,23.6,14.8,37.8
Changi,2018,2,6,10,0.0,0.0,0.0,0.0,26.2,30.2,23.5,11.9,33.8
Changi,2018,2,6,11,0.0,0.0,0.0,0.0,26.8,30.8,24.3,13.3,38.2
Changi,2018,2,7,12,0.0,0.0,0.0,0.0,27.2,31.2,24.9,15.1,39.6
Changi,2018,2,7,13,0.0,0.0,0.0,0.0,27.0,31.8,24.3,11.5,38.2
Changi,2018,2,7,14,0.0,0.0,0.0,0.0,26.8,31.0,24.1,11.9,37.8
Changi,2018,2,7,15,0.2,0.2,0.2,0.2,27.3,31.7,24.5,10.4,30.2
Changi,2018,2,7,16,0.0,0.0,0.0,0.0,27.3,32.2,24.7,9.7,25.6
Changi,2018,2,7,17,0.0,0.0,0.0,0.0,27.6,32.1,24.7,11.5,29.9
Changi,2018,2,7,18,0.0,0.0,0.0,0.0,27.6,32.1,25.1,11.9,33.8
Changi,2018,2,8,19,0.0,0.0,0.0,0.0,27.5,32.2,24.7,13.3,37.1
Changi,2018,2,8,20,0.0,0.0,0.0,0.0,28.0,32.8,25.1,11.9,29.9
Changi,2018,2,8,21,0.0,0.0,0.0,0.0,28.0,33.1,25.3,13.7,31.7
Changi,2018,2,8,22,0.0,0.0,0.0,0.0,28.2,33.3,25.4,13.7,37.8
Changi,2018,2,8,23,0.8,0.6,0.8,0.8,28.1,33.1,25.8,10.1,32.8
Changi,2018,2,8,24,0.2,0.2,0.2,0.2,26.1,28.8,24.6,9.4,32.8
Changi,2018,2,8,25,0.0,0.0,0.0,0.0,27.4,31.7,25.2,10.4,31.7
Changi,2018,2,9,26,0.0,0.0,0.0,0.0,27.5,31.1,25.7,13.0,34.6
Changi,2018,2,9,27,0.0,0.0,0.0,0.0,27.6,31.8,25.1,13.0,33.1
Changi,2018,2,9,28,0.0,0.0,0.0,0.0,28.4,33.5,25.7,11.9,33.5
Changi,2018,3,9,1,0.0,0.0,0.0,0.0,28.1,32.3,25.5,10.1,30.6
Changi,2018,3,9,2,3.2,2.6,2.6,2.6,27.8,31.7,25.7,7.9,25.6
Changi,2018,3,9,3,0.0,0.0,0.0,0.0,28.6,33.9,25.9,11.2,32.8
Changi,2018,3,9,4,0.0,0.0,0.0,0.0,28.3,32.9,25.4,9.0,30.2
Changi,2018,3,10,5,0.0,0.0,0.0,0.0,28.6,33.4,26.1,12.2,33.8
Changi,2018,3,10,6,0.0,0.0,0.0,0.0,28.7,33.4,25.4,9.4,32.0
Changi,2018,3,10,7,5.8,2.4,3.4,4.2,26.4,29.8,24.5,6.8,30.6
Changi,2018,3,10,8,0.6,0.2,0.4,0.6,26.6,30.3,24.9,8.3,29.2
Changi,2018,3,10,9,0.0,0.0,0.0,0.0,28.4,32.8,25.3,12.2,37.8
Changi,2018,3,10,10,15.2,7.0,10.8,10.8,27.3,30.1,23.9,15.8,48.2
Changi,2018,3,10,11,0.0,0.0,0.0,0.0,28.0,31.5,25.8,13.7,37.4
Changi,2018,3,11,12,0.0,0.0,0.0,0.0,28.0,31.8,25.6,11.2,32.8
Changi,2018,3,11,13,0.0,0.0,0.0,0.0,28.2,32.4,25.6,11.2,35.3
Changi,2018,3,11,14,0.0,0.0,0.0,0.0,28.3,33.0,25.2,10.8,34.6
Changi,2018,3,11,15,0.0,0.0,0.0,0.0,28.5,33.1,25.6,9.7,27.4
Changi,2018,3,11,16,0.0,0.0,0.0,0.0,28.7,33.6,26.4,11.5,33.1
Changi,2018,3,11,17,0.0,0.0,0.0,0.0,28.9,34.2,26.0,11.2,34.2
Changi,2018,3,11,18,0.0,0.0,0.0,0.0,28.8,33.7,26.3,13.3,37.4
Changi,2018,3,12,19,0.0,0.0,0.0,0.0,28.9,33.7,25.9,11.2,30.6
Changi,2018,3,12,20,0.0,0.0,0.0,0.0,28.9,34.0,26.3,10.4,30.2
Changi,2018,3,12,21,0.0,0.0,0.0,0.0,28.0,32.8,26.1,7.2,32.8
Changi,2018,3,12,22,0.0,0.0,0.0,0.0,29.0,33.4,26.4,13.7,33.5
Changi,2018,3,12,23,0.0,0.0,0.0,0.0,28.8,33.5,26.2,12.6,31.3
Changi,2018,3,12,24,0.0,0.0,0.0,0.0,28.3,32.5,25.3,11.2,34.6
Changi,2018,3,12,25,7.0,4.4,5.0,5.0,26.7,29.9,24.8,5.8,24.1
Changi,2018,3,13,26,0.0,0.0,0.0,0.0,28.5,32.9,25.9,10.1,36.0
Changi,2018,3,13,27,10.2,2.2,3.0,4.6,25.4,28.3,23.7,7.2,36.4
Changi,2018,3,13,28,1.2,0.6,0.8,1.0,26.9,33.0,24.2,5.8,25.9
Changi,2018,3,13,29,0.2,0.2,0.2,0.2,26.7,30.6,25.1,6.1,27.4
Changi,2018,3,13,30,0.8,1.2,1.6,1.6,26.9,32.5,23.6,5.4,39.6
Changi,2018,3,13,31,0.4,0.4,0.4,0.4,27.9,33.7,24.9,7.2,33.1
Changi,2018,4,13,1,0.8,0.8,0.8,0.8,27.8,32.4,25.1,8.3,29.2
Changi,2018,4,14,2,0.0,0.0,0.0,0.0,28.5,33.0,26.0,9.7,31.7
Changi,2018,4,14,3,0.0,0.0,0.0,0.0,28.7,33.1,26.4,11.2,31.0
Changi,2018,4,14,4,0.0,0.0,0.0,0.0,28.6,33.1,26.0,10.1,26.6
Changi,2018,4,14,5,0.0,0.0,0.0,0.0,28.7,33.8,25.5,10.1,29.2
Changi,2018,4,14,6,3.8,3.8,3.8,3.8,28.1,33.3,25.7,9.0,32.8
Changi,2018,4,14,7,1.4,1.4,1.4,1.4,28.2,32.8,26.2,11.2,28.1
Changi,2018,4,14,8,0.0,0.0,0.0,0.0,28.9,33.2,26.9,13.7,36.7
Changi,2018,4,15,9,0.0,0.0,0.0,0.0,29.1,33.7,26.8,14.8,38.2
Changi,2018,4,15,10,0.0,0.0,0.0,0.0,28.7,32.9,26.1,9.4,28.1
Changi,2018,4,15,11,0.0,0.0,0.0,0.0,29.3,33.9,26.4,10.1,25.9
Changi,2018,4,15,12,0.0,0.0,0.0,0.0,29.7,34.4,26.5,10.4,32.4
Changi,2018,4,15,13,0.0,0.0,0.0,0.0,29.7,33.9,27.1,11.5,35.3
Changi,2018,4,15,14,0.4,0.4,0.4,0.4,28.4,34.3,26.5,6.5,29.9
Changi,2018,4,15,15,14.0,7.4,8.4,9.8,27.5,33.5,24.6,6.1,31.0
Changi,2018,4,16,16,1.6,0.8,0.8,1.0,26.6,30.2,25.5,5.4,28.1
Changi,2018,4,16,17,0.2,0.2,0.2,0.2,28.8,33.6,25.6,8.6,29.9
Changi,2018,4,16,18,0.0,0.0,0.0,0.0,29.0,34.0,26.1,10.1,31.0
Changi,2018,4,16,19,0.6,0.6,0.6,0.6,28.2,33.1,26.2,8.6,37.1
Changi,2018,4,16,20,0.0,0.0,0.0,0.0,28.5,34.3,26.1,7.9,31.7
Changi,2018,4,16,21,0.2,0.2,0.2,0.2,27.6,32.7,25.7,6.5,29.2
Changi,2018,4,16,22,0.0,0.0,0.0,0.0,28.3,33.7,25.8,6.8,32.4
Changi,2018,4,17,23,7.4,6.0,6.2,6.2,27.6,32.0,25.7,5.0,35.3
Changi,2018,4,17,24,0.0,0.0,0.0,0.0,28.7,32.9,25.8,5.0,23.4
Changi,2018,4,17,25,0.0,0.0,0.0,0.0,30.2,35.0,26.6,5.8,25.9
Changi,2018,4,17,26,14.0,12.0,13.8,14.0,28.4,33.2,24.3,7.6,30.6
Changi,2018,4,17,27,12.0,7.0,10.4,11.4,26.5,31.7,22.6,5.0,43.6
Changi,2018,4,17,28,0.2,0.2,0.2,0.2,27.7,33.1,24.9,6.5,32.0
Changi,2018,4,17,29,0.0,0.0,0.0,0.0,29.8,33.0,26.8,13.0,32.8
Changi,2018,4,18,30,4.6,4.6,4.6,4.6,29.1,33.5,24.9,10.8,44.6
Changi,2018,5,18,1,6.8,4.6,6.2,6.4,27.3,29.3,25.7,6.8,34.9
Changi,2018,5,18,2,0.6,0.4,0.4,0.4,28.0,33.4,25.2,5.8,30.6
Changi,2018,5,18,3,14.2,14.0,14.2,14.2,28.5,32.8,23.6,7.2,35.3
Changi,2018,5,18,4,0.0,0.0,0.0,0.0,29.3,33.1,26.1,7.9,28.8
Changi,2018,5,18,5,0.0,0.0,0.0,0.0,29.5,32.2,27.7,7.9,42.1
Changi,2018,5,18,6,0.0,0.0,0.0,0.0,29.8,34.2,27.6,11.9,40.3
Changi,2018,5,19,7,0.0,0.0,0.0,0.0,29.5,32.8,26.3,9.4,31.3
Changi,2018,5,19,8,0.0,0.0,0.0,0.0,30.1,33.5,27.8,13.7,33.5
Changi,2018,5,19,9,0.0,0.0,0.0,0.0,30.4,33.8,28.3,15.1,33.1
Changi,2018,5,19,10,0.0,0.0,0.0,0.0,29.4,32.8,27.5,11.2,51.1
Changi,2018,5,19,11,0.0,0.0,0.0,0.0,29.7,33.0,27.6,9.4,27.0
Changi,2018,5,19,12,0.2,0.2,0.2,0.2,30.0,33.5,27.9,11.5,31.0
Changi,2018,5,19,13,1.2,0.4,0.8,1.2,28.7,31.0,26.9,8.3,28.4
Changi,2018,5,20,14,0.0,0.0,0.0,0.0,28.9,32.6,26.5,8.3,25.2
Changi,2018,5,20,15,0.8,0.4,0.4,0.4,29.1,34.0,27.3,7.6,33.1
Changi,2018,5,20,16,5.0,3.0,3.6,5.0,28.0,33.3,25.9,6.8,36.4
Changi,2018,5,20,17,0.0,0.0,0.0,0.0,29.1,33.3,26.2,6.1,23.4
Changi,2018,5,20,18,1.2,1.2,1.2,1.2,28.5,33.1,25.8,6.8,30.2
Changi,2018,5,20,19,3.0,2.0,2.6,3.0,27.9,33.4,24.6,5.4,26.6
Changi,2018,5,20,20,0.2,0.2,0.2,0.2,27.4,30.5,26.0,4.3,20.5
Changi,2018,5,21,21,1.0,1.0,1.0,1.0,28.8,32.2,26.0,6.5,22.0
Changi,2018,5,21,22,0.0,0.0,0.0,0.0,28.9,33.0,27.0,7.6,49.3
Changi,2018,5,21,23,35.4,14.2,17.6,18.2,27.2,31.5,24.0,6.5,28.4
Changi,2018,5,21,24,0.8,0.4,0.4,0.6,28.3,32.7,24.4,9.4,25.9
Changi,2018,5,21,25,0.0,0.0,0.0,0.0,29.1,33.1,26.4,7.6,27.0
Changi,2018,5,21,26,10.0,4.6,4.8,7.2,27.8,32.0,25.9,5.4,24.1
Changi,2018,5,21,27,1.2,0.4,0.6,1.0,28.1,32.4,25.8,5.4,24.8
Changi,2018,5,22,28,47.4,31.4,40.6,46.0,27.4,29.3,24.0,6.8,25.6
Changi,2018,5,22,29,0.2,0.2,0.2,0.2,28.2,31.6,26.1,5.8,26.6
Changi,2018,5,22,30,0.2,0.2,0.2,0.2,27.9,30.6,26.4,5.0,19.4
Changi,2018,5,22,31,2.8,2.4,2.8,2.8,27.3,31.2,24.6,5.4,45.0
Changi,2018,6,22,1,24.2,7.0,10.2,16.2,27.9,30.9,24.1,4.3,24.8
Changi,2018,6,22,2,46.8,28.0,37.8,42.8,27.2,31.2,22.9,4.7,43.2
Changi,2018,6,22,3,0.0,0.0,0.0,0.0,29.0,32.9,26.0,7.2,25.6
Changi,2018,6,23,4,0.4,0.4,0.4,0.4,29.7,32.5,26.5,7.9,23.0
Changi,2018,6,23,5,0.0,0.0,0.0,0.0,29.5,32.9,27.3,9.0,29.5
Changi,2018,6,23,6,0.0,0.0,0.0,0.0,30.2,32.9,28.2,12.6,31.7
Changi,2018,6,23,7,0.0,0.0,0.0,0.0,30.3,33.4,28.3,11.5,28.1
Changi,2018,6,23,8,3.8,3.8,3.8,3.8,29.2,31.7,24.2,7.9,36.4
Changi,2018,6,23,9,0.0,0.0,0.0,0.0,29.3,32.3,27.0,5.8,21.2
Changi,2018,6,23,10,0.0,0.0,0.0,0.0,29.9,31.9,28.1,12.2,36.0
Changi,2018,6,24,11,0.0,0.0,0.0,0.0,30.2,33.1,28.3,13.7,35.3
Changi,2018,6,24,12,0.0,0.0,0.0,0.0,29.9,32.5,28.3,9.4,30.2
Changi,2018,6,24,13,1.4,1.0,1.0,1.0,28.5,32.2,25.2,8.3,42.5
Changi,2018,6,24,14,3.2,3.0,3.0,3.0,29.1,32.1,27.1,6.5,27.4
Changi,2018,6,24,15,6.8,6.2,6.2,6.4,27.1,29.5,23.6,5.4,33.8
Changi,2018,6,24,16,0.0,0.0,0.0,0.0,29.3,32.6,26.1,10.1,31.3
Changi,2018,6,24,17,0.4,0.4,0.4,0.4,29.6,32.7,27.7,11.9,34.6
Changi,2018,6,25,18,9.4,9.4,9.4,9.4,28.4,31.3,23.9,8.3,47.2
Changi,2018,6,25,19,0.6,0.4,0.6,0.6,27.9,30.0,24.1,11.5,43.2
Changi,2018,6,25,20,21.2,18.0,20.2,20.2,27.1,30.1,23.6,6.5,34.6
Changi,2018,6,25,21,0.6,0.4,0.6,0.6,27.7,32.2,25.7,6.8,31.3
Changi,2018,6,25,22,0.0,0.0,0.0,0.0,28.6,32.1,25.5,9.7,33.8
Changi,2018,6,25,23,0.6,0.4,0.4,0.4,27.4,31.0,25.5,7.2,37.4
Changi,2018,6,25,24,0.0,0.0,0.0,0.0,27.1,30.3,25.1,7.9,27.7
Changi,2018,6,26,25,15.2,7.2,12.0,13.2,26.8,29.4,23.2,5.8,29.2
Changi,2018,6,26,26,31.4,15.0,28.0,30.8,27.0,29.0,23.0,5.0,34.6
Changi,2018,6,26,27,10.6,4.8,4.8,5.4,26.0,27.7,23.9,5.0,32.0
Changi,2018,6,26,28,0.0,0.0,0.0,0.0,28.1,31.5,25.2,6.8,25.6
Changi,2018,6,26,29,6.0,5.2,5.2,5.4,26.3,27.9,23.8,5.4,29.2
Changi,2018,6,26,30,0.0,0.0,0.0,0.0,28.1,30.2,26.2,9.4,26.3
Changi,2018,7,26,1,1.8,0.6,1.0,1.2,27.0,30.2,25.3,8.3,36.4
Changi,2018,7,27,2,0.0,0.0,0.0,0.0,27.5,30.9,25.7,5.4,39.6
Changi,2018,7,27,3,31.4,17.8,27.4,31.0,27.3,29.9,23.1,7.6,29.9
Changi,2018,7,27,4,0.0,0.0,0.0,0.0,28.3,31.5,24.5,9.0,29.9
Changi,2018,7,27,5,0.0,0.0,0.0,0.0,28.9,31.7,26.7,11.5,29.2
Changi,2018,7,27,6,0.0,0.0,0.0,0.0,28.8,31.5,26.8,15.1,41.8
Changi,2018,7,27,7,32.4,19.4,28.4,32.2,28.4,31.2,25.2,11.9,39.6
Changi,2018,7,27,8,0.0,0.0,0.0,0.0,28.5,31.3,26.4,9.4,29.9
Changi,2018,7,28,9,0.0,0.0,0.0,0.0,28.8,31.2,27.1,11.9,33.8
Changi,2018,7,28,10,13.8,7.8,10.4,13.8,26.9,28.5,23.7,7.2,32.8
Changi,2018,7,28,11,0.0,0.0,0.0,0.0,28.2,31.5,26.7,6.1,24.1
Changi,2018,7,28,12,0.0,0.0,0.0,0.0,29.1,32.3,27.3,12.2,35.3
Changi,2018,7,28,13,0.0,0.0,0.0,0.0,29.0,31.7,27.3,13.0,32.8
Changi,2018,7,28,14,19.2,19.2,19.2,19.2,28.5,30.7,24.2,11.5,29.2
Changi,2018,7,28,15,25.6,16.2,23.6,24.8,27.3,30.2,21.9,10.1,51.1
Changi,2018,7,29,16,0.0,0.0,0.0,0.0,29.0,31.8,27.1,11.9,31.7
Changi,2018,7,29,17,0.0,0.0,0.0,0.0,29.1,31.4,27.6,13.7,34.6
Changi,2018,7,29,18,0.0,0.0,0.0,0.0,29.2,31.8,27.8,14.8,37.4
Changi,2018,7,29,19,8.0,7.2,7.8,8.0,28.2,31.1,23.5,14.0,40.0
Changi,2018,7,29,20,1.0,1.0,1.0,1.0,29.0,31.9,25.7,8.6,24.5
Changi,2018,7,29,21,0.0,0.0,0.0,0.0,28.6,31.3,25.8,7.2,26.3
Changi,2018,7,29,22,0.0,0.0,0.0,0.0,29.3,31.9,27.5,10.4,29.9
Changi,2018,7,30,23,0.0,0.0,0.0,0.0,29.7,33.0,28.0,14.8,41.0
Changi,2018,7,30,24,0.0,0.0,0.0,0.0,29.5,32.3,27.6,15.8,40.3
Changi,2018,7,30,25,5.2,3.0,5.2,5.2,27.7,29.7,24.9,7.6,33.8
Changi,2018,7,30,26,0.0,0.0,0.0,0.0,28.3,32.2,25.5,9.7,31.0
Changi,2018,7,30,27,0.0,0.0,0.0,0.0,29.2,32.2,27.1,13.3,33.8
Changi,2018,7,30,28,0.0,0.0,0.0,0.0,29.6,33.0,27.4,13.0,32.0
Changi,2018,7,30,29,0.0,0.0,0.0,0.0,29.0,32.0,27.5,12.6,36.0
Changi,2018,7,31,30,4.8,3.6,4.6,4.8,27.4,29.5,24.0,8.3,34.2
Changi,2018,7,31,31,0.0,0.0,0.0,0.0,27.8,32.4,26.4,6.1,33.1
Changi,2018,8,31,1,4.2,1.6,2.4,3.6,26.4,27.4,24.6,9.0,24.8
Changi,2018,8,31,2,0.0,0.0,0.0,0.0,28.1,31.5,26.2,7.6,26.6
Changi,2018,8,31,3,0.0,0.0,0.0,0.0,28.6,31.5,26.2,11.9,34.6
Changi,2018,8,31,4,27.2,21.8,25.2,25.4,28.1,30.3,24.9,15.1,33.8
Changi,2018,8,31,5,2.2,2.0,2.0,2.2,28.3,31.1,26.8,12.2,40.3
Changi,2018,8,32,6,0.0,0.0,0.0,0.0,28.8,31.3,27.1,13.0,33.5
Changi,2018,8,32,7,0.0,0.0,0.0,0.0,28.3,30.5,25.6,10.4,32.4
Changi,2018,8,32,8,6.8,5.6,5.8,6.0,26.6,29.6,21.9,7.2,40.0
Changi,2018,8,32,9,0.0,0.0,0.0,0.0,28.6,31.3,26.8,9.0,29.5
Changi,2018,8,32,10,0.0,0.0,0.0,0.0,29.2,32.0,27.0,11.2,32.0
Changi,2018,8,32,11,0.0,0.0,0.0,0.0,29.1,33.0,27.2,11.2,38.2
Changi,2018,8,32,12,0.0,0.0,0.0,0.0,29.4,32.4,27.0,10.4,29.2
Changi,2018,8,33,13,0.0,0.0,0.0,0.0,29.6,32.4,27.9,13.3,34.9
Changi,2018,8,33,14,0.0,0.0,0.0,0.0,29.8,33.0,27.7,14.0,36.7
Changi,2018,8,33,15,0.0,0.0,0.0,0.0,29.6,32.8,27.9,16.9,37.1
Changi,2018,8,33,16,0.0,0.0,0.0,0.0,29.4,32.6,27.4,13.3,31.0
Changi,2018,8,33,17,3.0,2.2,2.2,2.2,28.2,30.6,24.9,11.5,31.3
Changi,2018,8,33,18,0.0,0.0,0.0,0.0,29.1,32.3,26.8,16.2,37.8
Changi,2018,8,33,19,0.8,0.8,0.8,0.8,29.1,32.2,27.5,18.4,40.3
Changi,2018,8,34,20,0.0,0.0,0.0,0.0,29.4,33.0,27.5,15.5,38.2
Changi,2018,8,34,21,0.0,0.0,0.0,0.0,29.2,32.7,27.2,14.0,43.2
Changi,2018,8,34,22,31.6,11.6,11.6,12.8,27.2,29.9,24.1,6.1,32.0
Changi,2018,8,34,23,5.0,4.4,5.0,5.0,28.4,33.2,25.3,7.2,26.6
Changi,2018,8,34,24,34.6,22.8,22.8,22.8,26.9,30.8,22.5,8.6,27.0
Changi,2018,8,34,25,0.0,0.0,0.0,0.0,27.6,31.5,24.8,7.2,41.8
Changi,2018,8,34,26,0.0,0.0,0.0,0.0,29.0,32.5,26.2,10.1,29.2
Changi,2018,8,35,27,0.0,0.0,0.0,0.0,29.1,32.7,26.5,12.6,36.7
Changi,2018,8,35,28,0.0,0.0,0.0,0.0,28.6,32.2,27.0,9.0,45.0
Changi,2018,8,35,29,0.0,0.0,0.0,0.0,28.2,30.7,26.3,8.3,31.7
Changi,2018,8,35,30,6.0,5.6,6.0,6.0,28.2,32.0,25.0,9.4,41.8
Changi,2018,8,35,31,0.2,0.2,0.2,0.2,28.0,32.5,26.3,8.6,43.6
Changi,2018,9,35,1,0.0,0.0,0.0,0.0,28.1,32.0,24.8,7.2,24.8
Changi,2018,9,35,2,7.6,7.4,7.6,7.6,26.9,29.5,21.4,5.0,45.0
Changi,2018,9,36,3,2.6,2.0,2.0,2.2,27.7,30.1,23.5,7.9,40.0
Changi,2018,9,36,4,27.8,22.4,26.6,27.8,26.0,27.8,23.0,4.3,35.3
Changi,2018,9,36,5,0.0,0.0,0.0,0.0,27.5,30.0,24.5,6.1,24.8
